Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value
0.813015134736592,0.654501938381183,0.142223722672076,0.284591351639245,0.209532844894591,0.152939878168339,0.687540370886531,0.553734607790639,0.921784078738877,0.108026946884614
0.427181987696636,0.707887998228055,0.958756588443672,0.0478177270244165,0.929124576506547,0.940617941742506,0.96352112432409,0.972925852099294,0.794940901102462,0.962312694668477
0.950465049815083,0.82085726442073,0.952842668643172,0.975757855415457,0.253316264331193,0.759292637286444,0.980859660627301,0.0360892913384592,0.430420893395488,0.393117706227097
0.481934595262464,0.976880773403387,0.257486215127607,0.977829172418296,0.973543402520024,0.220494208287724,0.968703237087983,0.972284313920859,0.972485762823575,0.461060489438039
0.141393862314213,0.554910390034926,0.759089988370512,0.908500619460563,0.515283127762918,0.0504192402788597,0.930984653465375,0.806705756480409,0.762759878687514,0.22691410096804
0.820726647077718,0.933826150884244,0.903252519781195,0.220670691032063,0.385801281396144,0.232722412193831,0.206693508971541,0.371117886581399,0.0868273231285125,0.0315484624737916
0.271630923390924,0.966601654009482,0.843493714194776,0.255907237307828,0.698862681838613,0.156640192641722,0.934639123826527,0.969907796009375,0.97823118886978,0.965484172747021
0.907101335763301,0.414789360548303,0.605678265161214,0.833450843627691,0.307720122112084,0.784592068032145,0.882882681044274,0.0942081520805461,0.129597393942627,0.512270938877419
0.264641365784088,0.240430188090918,0.704770489502514,0.142050783536834,0.754742698177152,0.525014943173574,0.8947493906303,0.599307152876224,0.0593518762743901,0.919273588485406
0.246916864338393,0.672474002447771,0.508615628646036,0.213494029457188,0.883289814463952,0.924805165902504,0.888336229137988,0.909525228178992,0.227680779568903,0.586134047039591
0.652154672709804,0.828383790866151,0.160030280544845,0.84410933732545,0.618567016757311,0.114757242565993,0.916033536316362,0.915444340573663,0.87762644919721,0.119261876890923
0.688810289919103,0.929064816137052,0.216380958274591,0.189674579146307,0.442473778382425,0.829897656549685,0.944681138199907,0.0770795464800389,0.927764379557167,0.882324188556311
0.701641942493782,0.585304507722623,0.177940075481414,0.461452404780755,0.215506720982063,0.060943670546167,0.911522076836584,0.789631989750752,0.675978333476069,0.094755553333753
0.903904474824388,0.77311109675351,0.901602067112005,0.156760362830799,0.196082561400618,0.942314149294235,0.924484013332897,0.931436755482654,0.902367924032845,0.894464738642923
0.923018552705128,0.504312297287072,0.811107422091851,0.314124156697597,0.10839779723315,0.876143379329779,0.920451011715632,0.512427341073594,0.898226020545473,0.931394703956894
0.93749334761531,0.541320964448288,0.847498098214733,0.159298605524071,0.315563555452764,0.291203644245112,0.918044883733479,0.425794560856365,0.910948918697561,0.942570320255998
0.926847991560756,0.924642927933104,0.876109970768513,0.69048530444662,0.900261175566043,0.272704693711348,0.9106677283161,0.0849455515755371,0.939109566775745,0.878745550907023
0.709948458192515,0.505987389966693,0.955017264110676,0.937428738006031,0.215355123451019,0.177728610897335,0.919084477414186,0.0902902004959966,0.10678065202214,0.44058997179827
0.976882027235061,0.589062709749191,0.971244009897717,0.930992643236088,0.970825086426098,0.131770755252101,0.974564535667703,0.188687242146735,0.959452918570707,0.79414234046408
0.119564908394351,0.0941934955176829,0.119645325666819,0.0903135979464259,0.0890422176077255,0.116130620187285,0.562186001116,0.830129267458831,0.913321313276597,0.793521614534928
0.578988623383291,0.813670475846534,0.918937416534233,0.123750810373417,0.46343447584279,0.181651666768309,0.940200566267636,0.932930726638047,0.927806777043289,0.80455148343438
0.912850290560246,0.953171605394334,0.915093137861489,0.84504260004934,0.204039884989496,0.337118112968918,0.932510278893217,0.529916910880651,0.964896837936228,0.399460519426775
0.662783002695951,0.263105798379792,0.794494382533443,0.0459848309831946,0.48441917844163,0.412885540014354,0.0781995562563097,0.546351691203495,0.816486985095333,0.0248446234912879
0.318998416952185,0.0783719915512818,0.312544862387632,0.0389476665676639,0.0323917166310351,0.559465403866969,0.841636835706557,0.104118036067228,0.0875530372729507,0.897748134851276
0.789072812037258,0.402412569694333,0.902954045329565,0.193154420002601,0.203476335494341,0.197325253758686,0.89509853298423,0.754340069835645,0.915915201431001,0.90211857054702
0.202412881001909,0.387531960187228,0.841526601624561,0.643118654620348,0.817993194694936,0.398526734504474,0.935164353312587,0.944743790628865,0.147770978589386,0.37402535050907
0.582083042246743,0.058141376811331,0.688651405222391,0.0405871542775696,0.0866013306174768,0.497975879488666,0.930478920165847,0.910102725626886,0.755580307717755,0.144390412782866
0.279131215576973,0.617326522908495,0.641131085849542,0.138637060298361,0.812909055042702,0.149160027424124,0.772760463636684,0.922811062371453,0.899668120398784,0.727209030041228
0.508277102424725,0.331009890519793,0.133440920671437,0.387716563885599,0.0875018528571722,0.117397511632459,0.87883189711505,0.367571902268249,0.900654782299304,0.0926337044960938
0.779490062981428,0.838013152723806,0.232827272409668,0.914892116537607,0.452345182122875,0.894163177467115,0.913868564685678,0.773743694975572,0.843537140226628,0.0653295513149434
0.875397454872006,0.721367926714225,0.460234220379289,0.889763985673221,0.205857635517858,0.643749645861241,0.913176936908589,0.182717367341848,0.0870730165444944,0.323773390665636
0.826158341145292,0.503282649093289,0.641572487794116,0.11050284175343,0.142998593280085,0.595462596540406,0.624897876814681,0.191868027905014,0.889500142019179,0.89047923353588
0.963540019759648,0.920270649183668,0.051811466279268,0.416673091915869,0.272198307611008,0.851747439537597,0.966082982983436,0.971514203333041,0.967807570917203,0.96854487506177
0.107827641440214,0.462428304422238,0.226319748493586,0.0826301407163116,0.337231595678944,0.91689819859549,0.900399253718365,0.572952293730751,0.295618308572707,0.769447140587408
0.846685001503029,0.612718062092937,0.889621500509382,0.527864780234203,0.0510631670481228,0.0219460398842188,0.683504097498367,0.860031314968163,0.951471904050336,0.975557488937655
0.844098776285017,0.413489802692936,0.905551810137782,0.140802341427275,0.277848519833573,0.87795742558408,0.898454271031534,0.900719193592863,0.858792431075306,0.948736698120006
0.112727161793735,0.0617264480865255,0.596424242253112,0.42319022032618,0.1350605538845,0.106574391194931,0.823613737022372,0.848608001232952,0.488556436775688,0.0608735777438616
0.0670869317937721,0.754969084063925,0.845952930660279,0.0543672817842121,0.445420826641764,0.623119457612645,0.446104400478755,0.0339873859177529,0.561612540199318,0.0459073344441093
0.0534517564565442,0.0439672904098231,0.0462113085615935,0.0334272093561079,0.0389319022114117,0.0371645215586414,0.738961537539549,0.297960919685967,0.874340584465309,0.050646888377449
0.276166955454547,0.229907610001118,0.5369015494923,0.107985363523022,0.141998109515776,0.325451238285701,0.919466230608838,0.815745314430246,0.919913607917735,0.903609609206442
0.28148290849714,0.114765395585011,0.328049546819624,0.0843967815501122,0.186569109602111,0.807850976646648,0.913101815247729,0.432651469819918,0.907342841459604,0.91570001540154
0.058300263565777,0.341913124122565,0.0835220363852694,0.053066492367236,0.256699455539621,0.856031234502901,0.840484416267411,0.123316852984805,0.601396228690241,0.792232212829823
0.335920999789423,0.197846745868419,0.644441704476758,0.130272169866533,0.0959432084058609,0.841401182508984,0.871009771397769,0.622841525524897,0.0392276771387167,0.689664634814227
0.923950516746058,0.368755501269134,0.159491416419896,0.925344318131882,0.322851405172502,0.159548907622122,0.669026394676887,0.89215499083309,0.925107885513148,0.047551516201245
0.257361628104157,0.786526471725842,0.546772518804655,0.332116837504312,0.408465886038737,0.841078129280429,0.0833882675979678,0.0805595638453785,0.861880894637595,0.077154220529647
0.974755301847811,0.980790901136549,0.601144436593258,0.973491958388565,0.985052498058366,0.0441137729333398,0.972047216410515,0.104720686346659,0.979830693270559,0.981153593498846
0.68937219420853,0.173267957827859,0.233935743216662,0.067518812553749,0.345788913929578,0.756060936241845,0.839495782435151,0.0293817795518736,0.0915088119697543,0.0510539347835696
0.330411047251068,0.576549651146998,0.675452687815324,0.0396711761743405,0.0440521849136421,0.542514581704481,0.689341801975897,0.0541091249318955,0.758136501391974,0.713331582095617
0.28364239334257,0.128368157595459,0.129384630848504,0.172501614577752,0.167885374876931,0.698458680769725,0.861057301115132,0.0914620014266213,0.864119772015382,0.275879898569475
0.203156615963612,0.268291575433501,0.825025574435069,0.167601661695943,0.160692244111854,0.93277121015697,0.940766036673279,0.935018137595736,0.919167197975056,0.87738173776558
0.436309410753303,0.152033892870646,0.164672149628157,0.866937949777251,0.74948355910165,0.143238028820104,0.581887412049045,0.145074816219512,0.847152244792651,0.123959118599637
0.858881045546031,0.898195694438529,0.675430380033668,0.521093480683198,0.748660200364313,0.927871355719957,0.876322153749027,0.0659211326112345,0.117202124817652,0.575883605080724
0.898501828598014,0.897741296090916,0.863599371120091,0.93017981426068,0.262891380816019,0.845062824768113,0.95208070085574,0.968094735976002,0.172975427066475,0.531651893087201
0.802806736649853,0.783335678234347,0.261371686794651,0.154534139906711,0.0878541164380175,0.0575698678769623,0.894842403946701,0.313252886872941,0.878524061624149,0.756205007049469
0.150467989051542,0.254703667355706,0.34454829918071,0.944942564532182,0.295017967645563,0.0726178672959592,0.278749981157748,0.889677089369601,0.118270516013629,0.779572172273211
0.77656655490256,0.32280129096748,0.727828059178246,0.211469069553528,0.355020180080493,0.112837821872349,0.889670426721604,0.651845903797837,0.835002045430389,0.898873325581276
0.888491775889504,0.132843835485183,0.814326465435895,0.0440585010333151,0.187835514550927,0.916185219270651,0.873803413476404,0.729471317309259,0.891836406382116,0.951430115492173
0.388620576912799,0.38679084022939,0.957616391518736,0.261801362621307,0.331017661784066,0.284577807394468,0.966904330756525,0.609317559780408,0.374977498034122,0.0658770963491148
0.199941889912938,0.794939443196585,0.782759613563647,0.134294061310634,0.186302861690254,0.907288781287813,0.885404187921594,0.707244945856888,0.87912771967631,0.904669798450729
0.301049192713013,0.928954735095001,0.883556076891449,0.307715591022593,0.260375697052037,0.890679544632873,0.938347730520765,0.923986244004189,0.700350373156086,0.927859219222001
0.275059675471597,0.917782334109015,0.915933670477201,0.10115797778071,0.218945260252649,0.225127902034435,0.934910577881328,0.805852180085802,0.883042185088606,0.947860832091644
0.216120962334973,0.450291751992925,0.860280276440703,0.13953198603488,0.264096908709535,0.885807645179372,0.911397863826725,0.0754342714093131,0.782991751210688,0.93323269219468
0.833305388029413,0.832975596914906,0.909684970837242,0.900255251434076,0.766410444421813,0.0562748799448818,0.918388119770713,0.0598796628078215,0.932667453929975,0.951689365511101
0.956548809631813,0.524050371709466,0.353708636194778,0.9743861572587,0.963996052319928,0.47791107567175,0.210304130693713,0.148035454270151,0.290517564506639,0.291021347277388
0.0494537085539852,0.050778579052564,0.488290886621324,0.80771571489088,0.0596977693490063,0.825849112106146,0.927994652848631,0.0327355899491983,0.532704900301677,0.780803466971032
0.693742728734688,0.181744583382802,0.129522897981028,0.153207235194395,0.165057292764304,0.750557415819147,0.899773095854544,0.247377720159483,0.170733764999906,0.897947814214929
0.730218378624206,0.0987968443543389,0.909295467986177,0.0522411146554149,0.529006144188256,0.194377029598105,0.817524013130689,0.954213934769246,0.31798207190291,0.0514963067731316
0.0392385278185747,0.0558290179341545,0.496319964200593,0.0686887418044338,0.0375927722268678,0.482478247281388,0.842207353210816,0.794972270012808,0.0584176237127016,0.850257687291527
0.705530094993933,0.367581282234831,0.88755105364957,0.0587486268139729,0.315481991833744,0.769284059404772,0.952568620037753,0.963265403055435,0.0415040711023602,0.145227680117499
0.17206981470459,0.151876003461807,0.622256297823404,0.0725883116266325,0.585968858136225,0.0888615330224326,0.800718399723266,0.596658366553058,0.83778289910843,0.669782186942011
0.433383881675085,0.843635894793662,0.911929174436708,0.107690394677033,0.202458045704829,0.921890417885313,0.923171391779192,0.554713005821927,0.92380008918053,0.920639081123142
0.117638193826024,0.221219019714962,0.28164022212987,0.122547265185942,0.165601161502216,0.759919660452791,0.825297152940791,0.287728314823487,0.827645111760864,0.828997238723745
0.160008576095174,0.0505804841354555,0.179551071861485,0.0514841760298818,0.0747417299654638,0.178858851291981,0.926557368011203,0.0651462124618136,0.808983119840784,0.0924712233325887
0.240503599734438,0.197715652350965,0.650452765639172,0.0969821015738446,0.155094674250863,0.113765868547603,0.574796455799393,0.793992292777111,0.520870340625412,0.868198631214196
0.898905752526825,0.684399519386882,0.911518041510517,0.228266656888355,0.143461354689063,0.928407906384761,0.892839843446564,0.890920410562607,0.877885115640566,0.913251933826183
0.136555967614909,0.612144132332239,0.0751081925135625,0.115021043026674,0.203978478101405,0.811025941215977,0.824311479363716,0.347810019056147,0.577265023519475,0.883953391219746
0.724366986322909,0.898202767332641,0.121431255316106,0.148741430393398,0.338018243842272,0.0355713469636679,0.391174798961464,0.037093178542152,0.960577834795961,0.0458104524244722
0.610083680560098,0.943762085006038,0.94696415903144,0.349428137576648,0.639576090117158,0.868918943446488,0.959070750128309,0.0799250924225354,0.953685173526395,0.309821725389347
0.367903641659197,0.666059362384368,0.736000375030863,0.146719002136987,0.326925632311529,0.907659458803177,0.87333551051148,0.209693179982998,0.162258740256257,0.86042446772325
0.133704643936131,0.306936260768863,0.120423228089287,0.879299796555695,0.780189732532624,0.918604351118982,0.917492989212064,0.448031313932778,0.892483589936725,0.619669992934406
0.904072866666604,0.926847383991694,0.332589201242986,0.898843725277395,0.41112519831158,0.911550429179671,0.931322567793559,0.0916363923773607,0.919063685609336,0.739903586126915
0.852561071882216,0.103176565092452,0.104591311431724,0.0853797337908402,0.454334026501475,0.191478457375338,0.849650747624293,0.0786566028707319,0.0879364749526332,0.0865578160645001
0.696766596362578,0.898986710702309,0.922754514633495,0.916059195072705,0.485981025543189,0.898897120714347,0.912767514369448,0.192981764325504,0.0778887265993923,0.708696830968699
0.887854594724893,0.755715248472467,0.158307531621555,0.347972704230645,0.282898569307103,0.197784083066716,0.64363663173623,0.46791116420001,0.934727292270575,0.108014531770774
0.178179978329764,0.711109738089446,0.198698360903167,0.195260621727243,0.695553617208663,0.131355514279602,0.831158541166142,0.953091813008827,0.834631534982239,0.792102692437958
0.791996649726792,0.508447905603444,0.864366950642468,0.100468986337643,0.138350664885055,0.149919977267569,0.860817119894177,0.0482140110668306,0.823819260907081,0.850615992129665
0.202972427326031,0.854433922985748,0.871273074225706,0.147158336777683,0.238925851564265,0.903703737453005,0.894488040861689,0.918336864073986,0.853928746658331,0.84368935600611
0.124907209905294,0.180564917957551,0.635130624700634,0.132742145400587,0.173914222511629,0.491470976661904,0.785980708191914,0.737717345514966,0.853177889824776,0.894852574869361
0.246221306613857,0.363458842331494,0.932578447643905,0.138078986884663,0.574160670723134,0.9237319185378,0.904550768749415,0.952829718921185,0.85023671647502,0.925106247021755
0.308056260933517,0.685424095671235,0.835928202376837,0.063696635970352,0.195281626604666,0.902488265379675,0.520790816000405,0.120194897447879,0.55776015488874,0.70320835932588
0.596219089123047,0.310350487119431,0.373198490156466,0.082882709574717,0.180803234515049,0.0908977722978168,0.846704202180433,0.586424903741571,0.915167369979661,0.814322804731244
0.447801734268775,0.873966968175914,0.923509131156726,0.150128896174691,0.366141447639179,0.878934181110841,0.909111436556942,0.951314681489658,0.890798342669624,0.93649935093389
0.179369276941651,0.21907615405774,0.691700499362391,0.115132948771933,0.14760742940225,0.90511157526317,0.861845847416811,0.841503610210186,0.86025235288469,0.87911950677084
0.731072441830203,0.298512010554313,0.0544441209315269,0.481638215801293,0.064323164119458,0.0270153114628514,0.940953893433278,0.949185126634695,0.0260395690286402,0.482368186113492
0.339838641899526,0.269124974353603,0.800962000188598,0.120085132635007,0.281719679776459,0.933446777372961,0.874341390066791,0.808903114820716,0.913989994008883,0.922716567980164
0.275746552715323,0.909076795871057,0.0923095854912071,0.90486533140557,0.38726666015531,0.403692570132695,0.775223640899133,0.0527749112983241,0.926587052187518,0.552015886115595
0.452968051411654,0.405956231219844,0.126218190932363,0.830733703256301,0.25330743125216,0.1687881406323,0.888708574788909,0.0843998974308517,0.215151041228678,0.652584145364754
0.794470575458158,0.798073373039411,0.841898138649584,0.0711557557004308,0.223985152917539,0.272505932559941,0.914422131582071,0.858311502430297,0.957194445968646,0.919493080194013
0.189132245247747,0.243496057777204,0.204345064300208,0.119456916756943,0.156495522528187,0.655366799823968,0.479800852493338,0.653873874725284,0.887206059646996,0.899201385929961
0.0717861255433104,0.711536114164486,0.855461033298612,0.727736274369944,0.388203113222539,0.548113407207637,0.870447674930359,0.917517959986853,0.0831105559062275,0.0544106963115413
0.1652157271482,0.64371123101923,0.638110283670149,0.109262655161724,0.264079791868145,0.160199248195378,0.883493123965616,0.796073068855385,0.898628725990662,0.917548089218308
0.326920382764544,0.0189380585245263,0.0146972950888333,0.0324935721503248,0.0158746705940436,0.0173066311544992,0.475594746849462,0.0192017509398655,0.020403934667466,0.931916880652338
0.235066321817615,0.677908237439296,0.860515281309885,0.158906487920093,0.305715266681309,0.88628861889698,0.863312369624459,0.875509395176402,0.865797993075206,0.889607380556883
0.800233825892843,0.454693432963466,0.399655707051771,0.113563940884035,0.186767896632575,0.909144961874457,0.900718872092066,0.451295954874852,0.711623645102206,0.847845073661989
0.329158476915939,0.933229762461298,0.385666716657721,0.211805702742016,0.320217466855843,0.558182385334803,0.953781578171013,0.125457404550429,0.957931676148544,0.956070738200538
0.747961891068899,0.453646884324602,0.341203290261041,0.809071351607927,0.143354387440956,0.841295940512534,0.867220032935344,0.0486598167613483,0.319830024203041,0.802256721923202
0.745703431365623,0.204803443530626,0.797430815390891,0.0442168873652431,0.128052130382904,0.632305968104723,0.880825785053709,0.912726371285798,0.835171248884123,0.298233823402924
0.872138579641088,0.543282462144231,0.720413832111592,0.125000667643266,0.286740692652805,0.173603271996977,0.884665472505785,0.758661547655887,0.907479713526882,0.949417091994854
0.765830768848249,0.790503583170483,0.116698343913469,0.79820826989363,0.633319854926341,0.104506938306969,0.794238668780693,0.894548796826933,0.715889812785652,0.0735860199892942
0.135712341390498,0.183921591285354,0.756830024998451,0.126595987974139,0.162168142304561,0.428362171023297,0.399504037094591,0.883108965224645,0.0532133856513735,0.0544755185326854
0.178752928289286,0.5719424063059,0.926605985709963,0.0377171974694129,0.0847145388318807,0.607467544687322,0.704829994437433,0.822092921581606,0.521323474968145,0.917255465787314
0.45281075289607,0.280061244916282,0.895033597453466,0.150539706901795,0.410602095183074,0.876278629326585,0.90173072864115,0.882103614689258,0.881556228387164,0.890813115795596
0.266862378132162,0.295069049015923,0.0682069591051844,0.0944992551677703,0.0783272650113465,0.0678151986964319,0.879880544807224,0.94852891054036,0.253934648147305,0.44761883719054
0.235057907910353,0.266435798845366,0.839031107333754,0.0811909728866987,0.151722740905324,0.861204654966701,0.861460183128544,0.422254012698984,0.799280577607576,0.760872677255307
0.121875915742001,0.743499920184114,0.161865126030835,0.0968621104522016,0.304080308280751,0.91025157651876,0.882428667046806,0.141317835540528,0.748324482537313,0.803726512371501
0.299822784284613,0.807950999276077,0.559179444132549,0.896779754791754,0.439405813690429,0.663492625948642,0.769720976785787,0.0464825496715413,0.968804058507456,0.239696105390182
0.683467367237646,0.917687728615979,0.287152054705782,0.0971432339616223,0.201230712782932,0.0666579109044924,0.905589849503669,0.766311048460353,0.929543429685234,0.529848195090909
0.757775273437021,0.852269107256006,0.171159824280245,0.407880179419364,0.283558322229319,0.164435350037169,0.870320739674736,0.124846370120132,0.458032401997156,0.744490015528786
0.559269656210193,0.594358181253254,0.496785050196162,0.0228405979234709,0.215292998312684,0.102375001034442,0.829578998452282,0.250760329463963,0.754906108688234,0.823662899364014
0.2075428415943,0.416945850679784,0.669211238074275,0.216040168655724,0.230792349311903,0.139873111221587,0.757968547506298,0.783184380400477,0.854999351397095,0.885066470589887
0.568286210648439,0.267313783624619,0.918619077158529,0.120802191403353,0.219106113139345,0.507542201842288,0.92403046284017,0.91895969651881,0.921238794912681,0.801788012288413
0.22913493583731,0.866982094031475,0.662552428200499,0.0844127705108468,0.893540713809217,0.206761301939872,0.136469228911633,0.0955427334037241,0.0982745967592965,0.104183814764163
0.812774639859713,0.411644830782882,0.78045726819907,0.0923094790063203,0.353696792457403,0.203725051259692,0.777528457213457,0.0661258102618004,0.908280279235285,0.772260565266002
0.871160121337037,0.130687823779176,0.916535573540888,0.176164790614982,0.579615471990363,0.751688803874015,0.87815548942898,0.746478210671545,0.853274672999144,0.430497452935685
0.199776681640413,0.692486235346361,0.145001340057379,0.139237677761909,0.258841223897362,0.903283411795415,0.901036493786527,0.290290120452298,0.728112444935998,0.198535072492885
0.52859111033038,0.447212449461094,0.182404587011344,0.018643400926697,0.0330559964867261,0.464831038317593,0.968260797948678,0.856684942150164,0.290825377157549,0.307367581701485
0.713263052827355,0.221084990546694,0.0968780744866241,0.0926066146239886,0.214861449623739,0.711502363719676,0.628673955401632,0.0463492552010039,0.102004985535596,0.708649767157023
0.269061978750257,0.954381244288534,0.0896486110263452,0.960428826683162,0.492999696114661,0.0931983630637236,0.0581887946729631,0.955303268674735,0.272945720064021,0.311824886528826
0.146272666406398,0.159174073855848,0.548520882847375,0.0823568333572399,0.220630431000244,0.855990183199102,0.800754783274671,0.0883913079062744,0.0963286997112795,0.21460002166457
0.425858814085941,0.0460036172707076,0.439007128702147,0.0395385104615883,0.0444513061514631,0.730249044977236,0.849652438741903,0.872897057371051,0.738910411684957,0.820798307251712
0.856423347151812,0.882102725835383,0.911930261721295,0.173433125309664,0.181707311962728,0.925270207506629,0.930378591192212,0.959991621049013,0.900192086737843,0.927742970320164
0.828541158583267,0.894091976204992,0.292545423267075,0.836527179120507,0.618021380027432,0.255513457008622,0.920923756739655,0.313925580032948,0.852994518627668,0.247394971364335
0.276982176538973,0.80324474173918,0.130926744664358,0.207843878328868,0.39006250217688,0.82020990867899,0.717112680580485,0.821429180038769,0.820438309356861,0.881007527149286
0.326603196758631,0.813591274374672,0.52541983620049,0.191046932077882,0.313613704068955,0.26097171300655,0.967592166420025,0.870606776097107,0.917778110736117,0.980339420476764
0.663191906658441,0.747677181743854,0.485440481295803,0.0683662028897509,0.194709970627724,0.117148505608295,0.857929481269401,0.731172486110207,0.877825799849702,0.59098083932769
0.708659978479554,0.749157460968933,0.143566982066588,0.192264790498664,0.312413670482024,0.275201329465246,0.937265695651836,0.0621197777526309,0.845461715512976,0.096670270678274
0.634818335672618,0.586037777916261,0.202096132144811,0.30008925507395,0.235280909848135,0.183956837794009,0.93994055581319,0.302321858737741,0.922426584061152,0.727332172851735
0.728724685427289,0.645741090537061,0.356986576883204,0.097409638808848,0.0940985082544151,0.879984898050425,0.880160009633145,0.0800258046726442,0.745965509807047,0.0967718608560763
0.617827852861607,0.781535665109073,0.852060690406944,0.160204357511273,0.248401617434535,0.257253405063573,0.925266867137473,0.491512147978548,0.898256395362718,0.110314526445898
0.609805329706083,0.533817858634992,0.60328379473419,0.983935350657899,0.489308974259508,0.281638113462751,0.277796462185675,0.0396496355277822,0.843903378915248,0.886652191726253
0.0604079467434603,0.237085426423214,0.495586659317561,0.0187110633283544,0.452904734157871,0.0207979841018369,0.809118434686107,0.922945332929395,0.705943761432903,0.0405294058774026
0.908946762460592,0.93021115344741,0.180443876713226,0.244841444026061,0.171650886479719,0.248747669146663,0.553241059056953,0.0738419992743119,0.85769440809495,0.279404803807631
0.901298162271797,0.540349170578561,0.896375298583422,0.112730252968041,0.228875919285291,0.928483778781026,0.923065368225982,0.698341667616576,0.916373594839799,0.890282549005196
0.297230771988867,0.827068350632632,0.921471675398963,0.129849354392594,0.516447983162066,0.928184654765585,0.911996828051659,0.944738599827917,0.918853176952148,0.926037700770594
0.540483747469815,0.763802277727374,0.131695234585916,0.881345011769803,0.176902213782658,0.107230580852562,0.0697918673042819,0.0379959725846014,0.208591352067525,0.802017702702584
0.238004149339918,0.235500364992383,0.919437180836869,0.0977786130304601,0.322108737513214,0.92932095207693,0.8552359856195,0.724708035119666,0.623007858704649,0.895732026283027
0.40278585391664,0.927433983438215,0.145741457383798,0.206786320407946,0.767832053762534,0.561757299199687,0.719959131631708,0.695503593026582,0.887959666609805,0.121745638269805
0.936588836288564,0.862016916179026,0.473775148577911,0.932112663509352,0.868642458675811,0.295193827315114,0.953005531552518,0.714757292767477,0.0644058008757799,0.929138513842255
0.901178939965895,0.568258479920185,0.923897009517165,0.195198264828135,0.324391179150259,0.174501286683112,0.925993256173042,0.579912528934492,0.835637120952901,0.917164918942896
0.280827320063611,0.128981799216475,0.392710337351219,0.160283310875158,0.418968290154429,0.940385007842374,0.888074408677612,0.961334415283349,0.275617258925046,0.948298088142549
0.153080470391976,0.27520282380228,0.977775449998223,0.255325107752789,0.278232263269314,0.525599234908918,0.520689823193428,0.0520154888198367,0.111784594398158,0.711990190554378
0.912594975019846,0.465720350682051,0.718042569545626,0.777500483594721,0.288630435267307,0.89099729012141,0.623368936337086,0.0945806041088671,0.124673783090939,0.55338065626339
0.0460537067816962,0.0911781996571382,0.0304811072935964,0.025108365719623,0.0542404126000453,0.872697069688306,0.936206228156621,0.228858944752858,0.0692885497328159,0.899239823458123
0.501248833107129,0.606788878572783,0.918437663871364,0.135002783700437,0.289541257892322,0.243274485316945,0.755706327536749,0.084362549284985,0.199594613744645,0.917808551192818
0.134140134560325,0.0870350670314175,0.907776146637968,0.076887773509822,0.615858629000601,0.893586183367774,0.859030935860819,0.724167967511792,0.118291771438718,0.887335827858892
0.895204899759899,0.902242743305517,0.844801931946486,0.160477555002877,0.28465893348699,0.269127900454963,0.911522682812006,0.932093700512992,0.873199083103335,0.898287922176289
0.617114843672358,0.693589385204616,0.857299063906995,0.0836795444907041,0.133937112568121,0.14515684136494,0.809922492884101,0.830081658819538,0.609890886066213,0.802459963644415
0.164049034578169,0.874717280277524,0.815715633188448,0.138863091821994,0.548991324661851,0.917068271741321,0.908156945886751,0.751788394492249,0.885144674429434,0.904540171228413
0.622096299519856,0.501763195794973,0.310180686967867,0.100872896478166,0.085076693310214,0.065578204804128,0.839270263216935,0.0709663115044339,0.870133364577799,0.851483567088725
0.712383964018135,0.0406905902901211,0.0176783977150431,0.195369708626609,0.755731722194082,0.0166514023445314,0.024135121184173,0.0202720006073518,0.39819848178091,0.0152964273128622
0.200630824848725,0.337740543553599,0.647468795519531,0.956559391060224,0.844467815697382,0.893543372634494,0.949376093098497,0.974930822219963,0.132142142543512,0.739132409131757
0.806052163225737,0.553848483400849,0.913535630284431,0.23789712961252,0.425160822913128,0.194658036885183,0.923940113471629,0.723443902081988,0.936598221752358,0.953952264520216
0.893656017589603,0.46258665593719,0.806921789603607,0.894498679196884,0.642384581757884,0.927777510253591,0.896163879171043,0.21177900686352,0.214142693495438,0.323404695049294
0.2196134420473,0.417923607479008,0.17451089301204,0.107500655243637,0.200604597976023,0.188604991030661,0.900839438431955,0.865832861013925,0.906759856355148,0.696110320775549
0.882751459161006,0.506017086518055,0.950364034015452,0.173936927741012,0.241082961793263,0.96323460679427,0.950072981884902,0.95839335852495,0.947133424626364,0.946195614666996
0.35158896498476,0.316230273604831,0.133930152779076,0.156786174772595,0.257214783038121,0.323804887411771,0.917104437194086,0.77946650056969,0.686864818375179,0.855792761248455
0.11453785553111,0.165906091048497,0.194996376382694,0.871623776001452,0.287816523014011,0.0552644989627862,0.640867791944778,0.716479935527229,0.919220442732553,0.325200213612041
0.13854944730317,0.722237719081251,0.944234823338994,0.250746095159132,0.679061470499397,0.959009560574997,0.937358431654186,0.956777188761759,0.901261631587466,0.922982637467522
0.223994947945794,0.58248932578773,0.901375345135023,0.110005267393995,0.563716505283513,0.913515178975296,0.903671535584087,0.80539190104474,0.860214277397313,0.886032239756561
0.0135620133685978,0.0287797999020931,0.549280857397267,0.796858946256233,0.191886195535607,0.503043004946896,0.890050708100513,0.0297205628776525,0.015102687441218,0.957631836816437
0.0815915997515373,0.119898052395807,0.813330121339816,0.0878196001831332,0.148623787181817,0.674494722488269,0.46333810573993,0.942713805601718,0.0485853379409159,0.233570240358909
